city_id, city, country, img_url
11,Singapore,Singapore,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.o78JioWxNLqQ6YQfADjQfgHaE8%26pid%3DApi&f=1&ipt=1044be961e01e9684dfdfea4f0ed19b3fdcd7d47c3cb748744d3ed8106cf3dec&ipo=images"
11,Singapore,Singapore,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.f5rZR8lXE5E-mFHI_TVEJAHaEo%26pid%3DApi&f=1&ipt=4270408c2951758318cad9d9dd691be4564a43af3f25c6e405cb22cf3046b75a&ipo=images"
10,London,England,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.vQentoZSfHzG8ZGjQZNuDQHaFj%26pid%3DApi&f=1&ipt=6df53e6d850769c0d248350ac4b627a237c5f2dca8a00b4fae5fde30ed6df895&ipo=images"
10,London,England,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.OmKAP7slf8wn8kmPS38orAHaEo%26pid%3DApi&f=1&ipt=fb793f9fa98f97f3fda5d16aecc645392dfddb89eb0b53515dd3ee47b1b41a88&ipo=images"
10,London,England,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.o8zKW0PVM0n0Frzxm_4anwHaE7%26pid%3DApi&f=1&ipt=1c80c5e2afe5d9d61085cda557e87d575a694f3dfae2169d96924cce06b697fc&ipo=images"
9,Barcelona,Spain,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.explicit.bing.net%2Fth%3Fid%3DOIP.FAglbxLEqvTE7SQPNOtZPQHaFK%26pid%3DApi&f=1&ipt=0cbf4c4db4d8d00eb53878fc801e66af15319f916a15243bccce94acc176181c&ipo=images"
9,Barcelona,Spain,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.hCgbLNGQXLh1OqZrUVxZfwHaEK%26pid%3DApi&f=1&ipt=80520e01636c4b747cd97183b718bb04782075626c7d01930b9415eb896f5faf&ipo=images"
9,Barcelona,Spain,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.WFvYCqm2_p8XJczd1th0DAHaE8%26pid%3DApi&f=1&ipt=91ac75ccb8b046075ef11fc7c31009b9667a50506dc056625787b83034f856c0&ipo=images"
8,New York,United States,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.KVcGZ3d_yCQXgMk60fYjIAHaEc%26pid%3DApi&f=1&ipt=81c523b981abe6b1e0e701e9dc4d03bdb0ad6dd4fb23b88a032b9914124cc23d&ipo=images"
8,New York,United States,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.piVVCPy79dYuQn3wr6wAJAHaFc%26pid%3DApi&f=1&ipt=74d8ff2dac7d54d1ec9758d02d4db3cc90e47cdd893c4428352ca355c0c131da&ipo=images"
8,New York,United States,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.4RdxRPxk_FvBk1QkYlLG5wHaFc%26pid%3DApi&f=1&ipt=a4212ce73dda2ad1e95a4d7c79d8d213a9fcba35804966deac6cae50d8b2933a&ipo=images"
7,Rome,Italy,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.9wA0243YzKyx6QU1juvJ4QHaE8%26pid%3DApi&f=1&ipt=b7f8970558b01326408b6f9811be0b8d0151f9425642be6b702498fd17c03d9f&ipo=images"
7,Rome,Italy,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.dIMt0mbEgPzVM3rIn3oC5QHaE6%26pid%3DApi&f=1&ipt=d7a812651e94231004e8c24887c6b30e5df7d57d29fb275390e21e5804355c21&ipo=images"
7,Rome,Italy,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.myUev7Xlll0qJvv-O7MauQHaE0%26pid%3DApi&f=1&ipt=96101d7053fbfae209effdc448f140302765d02751713894e7f714a0f989054d&ipo=images"
6,Berlin,Germany,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.t3ibvOtL5pzcggOuxTOVZwHaE8%26pid%3DApi&f=1&ipt=df3b6c0e66ac6295116984cdda9bbd30d3ba28a2a35edb2b5aa5457929974870&ipo=images"
6,Berlin,Germany,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.9H3_x4ySikpZrMX5lAl6gQHaE8%26pid%3DApi&f=1&ipt=8e1fc9834596b7d0c0e6ee9ef6d6e2411b49e3da3dfbd79ca72e951204c92ccc&ipo=images"
6,Berlin,Germany,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.e9XvPW_Ohsy4qnjVeiXGuQHaE5%26pid%3DApi&f=1&ipt=c828eddb9a3d128d4f25d66125d67e1028b153a6c48a82da7aca28b5f1ddd38a&ipo=images"
5,Amsterdam,Netherlands,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.U6KdnJdSNF1Hy12pfbTFkwHaE8%26pid%3DApi&f=1&ipt=a7262862e02e04369a89b8b3e6dfa697fe0343b54125eb9c00aa1696397b635b&ipo=images"
5,Amsterdam,Netherlands,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.cBVmwzfBw2e5vqvPFLYjbAHaE7%26pid%3DApi&f=1&ipt=85a3581f817a3459bcdd59fb81fc4ce37430fb1fbc585cd130db0e8317a60953&ipo=images"
5,Amsterdam,Netherlands,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.DwcgRukqZ3OkAj8J_UIbbgHaE8%26pid%3DApi&f=1&ipt=84137807c48c0b622f2194dcaf370a912713dd6ac3e69fd73c51b892a32f88a4&ipo=images"
4,Tokyo,Japan,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.xZiLk7RRtUqNegjIrSW1zAHaE8%26pid%3DApi&f=1&ipt=96888cabca702dc7c2b15b997a462f38ce465d565909e96ddd42f2e84bf5bccf&ipo=images"
4,Tokyo,Japan,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.SKhTNcykEmU7ehqjdV3FGwHaFj%26pid%3DApi&f=1&ipt=e7818fb1667d189e7a9e7f2be9bfb0a931adee7e3ba941a4717fdba64cf68f2e&ipo=images"
4,Tokyo,Japan,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.MACiaAmQOdj71J6bmSCXfAHaE6%26pid%3DApi&f=1&ipt=6aa932fdd8bce613c99966d7f6b5abb70dbda3597b29fceabe2c84f04792bbc1&ipo=images"
3,Madrid,Spain,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.a6Z5xLuB65GJM0P9T72zxgHaE8%26pid%3DApi&f=1&ipt=537b55323e43fd390c8fbf0c051f1039c31247f6095182501be0a908b7fd5bcc&ipo=images"
3,Madrid,Spain,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.Sn8POUnHWzKCp-xPeKvZbwHaFj%26pid%3DApi&f=1&ipt=18b400f9b9823a9f07f894115b7eaa4c343838b251fee574e896a70f239884bd&ipo=images"
3,Madrid,Spain,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.FL6ZopvhMdo7S5zTmt4wjQHaFW%26pid%3DApi&f=1&ipt=c752bc1c1fcc318f737528fc91c75356922d7c43a82f3d0baaaae52cf4b402a2&ipo=images"
2,Dubai,United Arab Emirates,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.67nhsT8UOHArWxiwfMCogwHaHn%26pid%3DApi&f=1&ipt=e1305745870c0bc2c82be3eeee6d0e1b2d82842a3a345e980e7a5dae0a978eb9&ipo=images"
2,Dubai,United Arab Emirates,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.ha1BpH7I4XTsUD2IxYm3_QHaL4%26pid%3DApi&f=1&ipt=f28128511b58fed73596efe0c838198eeee6187a241e40b29d1f323ca7eb5878&ipo=images"
2,Dubai,United Arab Emirates,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.7X1kf1z7Nx_EiYaseqRlWAHaEK%26pid%3DApi&f=1&ipt=5f2993caa9b176a21a78f2bac0c6ea690f284cc13567609e2549c640cbfdfe58&ipo=images"
1,Paris,France,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.explicit.bing.net%2Fth%3Fid%3DOIP.LjsXuuso9sdcMgElme7Y3AHaE8%26pid%3DApi&f=1&ipt=eb2a9e6c704ecbac409eef39cec074b4162a0d9e3ad28be7097fae048576a0be&ipo=images"
1,Paris,France,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.D8j_GkK78iVADRBxzXL5WgHaJ4%26pid%3DApi&f=1&ipt=4ffbe68332c140ba7552e46952b4de0e5980fcca74922f69360c517e89e0ddb9&ipo=images"
1,Paris,France,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.y3ZKW6M0AMA8X-l3hFeaUAHaEo%26pid%3DApi&f=1&ipt=a4c85bf38aa6b3edb192f3d3ee9dbd4850f62b734ff98f73bb150610b7517288&ipo=images"
